Numero de documentos del corpus :9688
N�mero de palabras del corpus:112947
Palabra:Avid	Frec:1.0	LogProb:-11.099944684820402
Palabra:sweetie	Frec:1.0	LogProb:-11.099944684820402
Palabra:coronas	Frec:2.0	LogProb:-10.694479576712236
Palabra:mirror	Frec:3.0	LogProb:-10.406797504260457
Palabra:Cassiewe're	Frec:1.0	LogProb:-11.099944684820402
Palabra:ethnicity	Frec:2.0	LogProb:-10.694479576712236
Palabra:sustainable	Frec:1.0	LogProb:-11.099944684820402
Palabra:Roll'd	Frec:1.0	LogProb:-11.099944684820402
Palabra:sales-whore	Frec:1.0	LogProb:-11.099944684820402
Palabra:dumbed	Frec:1.0	LogProb:-11.099944684820402
Palabra:Lettuce	Frec:1.0	LogProb:-11.099944684820402
Palabra:grumpier	Frec:1.0	LogProb:-11.099944684820402
Palabra:calms	Frec:1.0	LogProb:-11.099944684820402
Palabra:plane-gobblin	Frec:1.0	LogProb:-11.099944684820402
Palabra:tought	Frec:2.0	LogProb:-10.694479576712236
Palabra:bully	Frec:1.0	LogProb:-11.099944684820402
Palabra:lures	Frec:1.0	LogProb:-11.099944684820402
Palabra:Y0u	Frec:1.0	LogProb:-11.099944684820402
Palabra:subjects	Frec:2.0	LogProb:-10.694479576712236
Palabra:Wopinqq's	Frec:1.0	LogProb:-11.099944684820402
Palabra:scaredd	Frec:1.0	LogProb:-11.099944684820402
Palabra:Hmmso	Frec:1.0	LogProb:-11.099944684820402
Palabra:march	Frec:2.0	LogProb:-10.694479576712236
Palabra:popped	Frec:1.0	LogProb:-11.099944684820402
Palabra:ANYTHING	Frec:1.0	LogProb:-11.099944684820402
Palabra:Y2K	Frec:1.0	LogProb:-11.099944684820402
Palabra:calls	Frec:6.0	LogProb:-9.847181716325034
Palabra:Podcasts	Frec:1.0	LogProb:-11.099944684820402
Palabra:yrs	Frec:1.0	LogProb:-11.099944684820402
Palabra:RULES	Frec:1.0	LogProb:-11.099944684820402
Palabra:Wow	Frec:22.0	LogProb:-8.657597649451198
Palabra:abused	Frec:2.0	LogProb:-10.694479576712236
Palabra:celebrity	Frec:9.0	LogProb:-9.4905067723863
Palabra:Monday	Frec:1.0	LogProb:-11.099944684820402
Palabra:sometimes	Frec:48.0	LogProb:-7.90127156726972
Palabra:GLITTER	Frec:1.0	LogProb:-11.099944684820402
Palabra:questions	Frec:49.0	LogProb:-7.8810688599522
Palabra:poeple	Frec:1.0	LogProb:-11.099944684820402
Palabra:promise	Frec:2.0	LogProb:-10.694479576712236
Palabra:aries	Frec:1.0	LogProb:-11.099944684820402
Palabra:easter	Frec:2.0	LogProb:-10.694479576712236
Palabra:enjoying	Frec:1.0	LogProb:-11.099944684820402
Palabra:CANCER	Frec:1.0	LogProb:-11.099944684820402
Palabra:trendstell	Frec:1.0	LogProb:-11.099944684820402
Palabra:waffle	Frec:1.0	LogProb:-11.099944684820402
Palabra:Mondai	Frec:1.0	LogProb:-11.099944684820402
Palabra:NORTH	Frec:1.0	LogProb:-11.099944684820402
Palabra:bavarian	Frec:1.0	LogProb:-11.099944684820402
Palabra:heart's	Frec:1.0	LogProb:-11.099944684820402
Palabra:Absolutely	Frec:2.0	LogProb:-10.694479576712236
Palabra:prerequisite	Frec:1.0	LogProb:-11.099944684820402
Palabra:count	Frec:9.0	LogProb:-9.4905067723863
Palabra:TOTALLY	Frec:2.0	LogProb:-10.694479576712236
Palabra:zones	Frec:3.0	LogProb:-10.406797504260457
Palabra:yuH	Frec:1.0	LogProb:-11.099944684820402
Palabra:spoilers	Frec:1.0	LogProb:-11.099944684820402
Palabra:photoshopped	Frec:1.0	LogProb:-11.099944684820402
Palabra:showww	Frec:1.0	LogProb:-11.099944684820402
Palabra:Muggs	Frec:1.0	LogProb:-11.099944684820402
Palabra:70s	Frec:1.0	LogProb:-11.099944684820402
Palabra:incase	Frec:1.0	LogProb:-11.099944684820402
Palabra:carrying	Frec:1.0	LogProb:-11.099944684820402
Palabra:*kicks	Frec:1.0	LogProb:-11.099944684820402
Palabra:waiting	Frec:19.0	LogProb:-8.797359591826355
Palabra:beginning	Frec:4.0	LogProb:-10.183653952946246
Palabra:yua	Frec:2.0	LogProb:-10.694479576712236
Palabra:HitList	Frec:1.0	LogProb:-11.099944684820402
Palabra:haveing	Frec:1.0	LogProb:-11.099944684820402
Palabra:oprah	Frec:1.0	LogProb:-11.099944684820402
Palabra:poppin	Frec:1.0	LogProb:-11.099944684820402
Palabra:yuh	Frec:20.0	LogProb:-8.748569427656923
Palabra:santa	Frec:3.0	LogProb:-10.406797504260457
Palabra:juiceegapeach	Frec:1.0	LogProb:-11.099944684820402
Palabra:yum	Frec:3.0	LogProb:-10.406797504260457
Palabra:Bloxx	Frec:1.0	LogProb:-11.099944684820402
Palabra:School	Frec:4.0	LogProb:-10.183653952946246
Palabra:heyjus	Frec:1.0	LogProb:-11.099944684820402
Palabra:yup	Frec:16.0	LogProb:-8.95987852132413
Palabra:yur	Frec:4.0	LogProb:-10.183653952946246
Palabra:yuu	Frec:5.0	LogProb:-10.001332396152291
Palabra:exposed	Frec:1.0	LogProb:-11.099944684820402
Palabra:seeker	Frec:1.0	LogProb:-11.099944684820402
Palabra:seem's	Frec:1.0	LogProb:-11.099944684820402
Palabra:bloody	Frec:2.0	LogProb:-10.694479576712236
Palabra:notice	Frec:6.0	LogProb:-9.847181716325034
Palabra:pokemon	Frec:1.0	LogProb:-11.099944684820402
Palabra:questionI	Frec:1.0	LogProb:-11.099944684820402
Palabra:sleazy	Frec:1.0	LogProb:-11.099944684820402
Palabra:killed	Frec:5.0	LogProb:-10.001332396152291
Palabra:michael	Frec:1.0	LogProb:-11.099944684820402
Palabra:can't/won't	Frec:1.0	LogProb:-11.099944684820402
Palabra:encouragement	Frec:1.0	LogProb:-11.099944684820402
Palabra:tubes	Frec:1.0	LogProb:-11.099944684820402
Palabra:Dying	Frec:1.0	LogProb:-11.099944684820402
Palabra:bedtime	Frec:1.0	LogProb:-11.099944684820402
Palabra:trustin	Frec:1.0	LogProb:-11.099944684820402
Palabra:loooove	Frec:1.0	LogProb:-11.099944684820402
Palabra:Wtf	Frec:1.0	LogProb:-11.099944684820402
Palabra:ri've	Frec:1.0	LogProb:-11.099944684820402
Palabra:ya'll	Frec:3.0	LogProb:-10.406797504260457
Palabra:ariai	Frec:1.0	LogProb:-11.099944684820402
Palabra:tracking	Frec:1.0	LogProb:-11.099944684820402
Palabra:autocorrect	Frec:1.0	LogProb:-11.099944684820402
Palabra:cheesecake:D	Frec:1.0	LogProb:-11.099944684820402
Palabra:Sharing	Frec:1.0	LogProb:-11.099944684820402
Palabra:action	Frec:3.0	LogProb:-10.406797504260457
Palabra:Edwardwhich	Frec:1.0	LogProb:-11.099944684820402
Palabra:Lincoln	Frec:1.0	LogProb:-11.099944684820402
Palabra:Georgetown	Frec:1.0	LogProb:-11.099944684820402
Palabra:victoria	Frec:1.0	LogProb:-11.099944684820402
Palabra:fired	Frec:2.0	LogProb:-10.694479576712236
Palabra:Clint	Frec:1.0	LogProb:-11.099944684820402
Palabra:mario	Frec:2.0	LogProb:-10.694479576712236
Palabra:sensitive	Frec:2.0	LogProb:-10.694479576712236
Palabra:afford	Frec:4.0	LogProb:-10.183653952946246
Palabra:brokke	Frec:1.0	LogProb:-11.099944684820402
Palabra:asks	Frec:4.0	LogProb:-10.183653952946246
Palabra:wack-ass	Frec:1.0	LogProb:-11.099944684820402
Palabra:explorer	Frec:1.0	LogProb:-11.099944684820402
Palabra:acting	Frec:7.0	LogProb:-9.713650323700511
Palabra:askk	Frec:1.0	LogProb:-11.099944684820402
Palabra:Self-serving	Frec:1.0	LogProb:-11.099944684820402
Palabra:Right	Frec:2.0	LogProb:-10.694479576712236
Palabra:deliver	Frec:1.0	LogProb:-11.099944684820402
Palabra:snakes	Frec:2.0	LogProb:-10.694479576712236
Palabra:headed	Frec:2.0	LogProb:-10.694479576712236
Palabra:phenomenon	Frec:1.0	LogProb:-11.099944684820402
Palabra:wildniggaz	Frec:1.0	LogProb:-11.099944684820402
Palabra:trailer	Frec:2.0	LogProb:-10.694479576712236
Palabra:iHad	Frec:1.0	LogProb:-11.099944684820402
Palabra:sinning	Frec:1.0	LogProb:-11.099944684820402
Palabra:steve	Frec:2.0	LogProb:-10.694479576712236
Palabra:DMing	Frec:1.0	LogProb:-11.099944684820402
Palabra:pantieslol	Frec:1.0	LogProb:-11.099944684820402
Palabra:caffiene	Frec:1.0	LogProb:-11.099944684820402
Palabra:can't	Frec:80.0	LogProb:-7.398642710707907
Palabra:Final	Frec:1.0	LogProb:-11.099944684820402
Palabra:illness	Frec:1.0	LogProb:-11.099944684820402
Palabra:CREEPY	Frec:1.0	LogProb:-11.099944684820402
Palabra:Johnson	Frec:1.0	LogProb:-11.099944684820402
Palabra:BETTER	Frec:1.0	LogProb:-11.099944684820402
Palabra:could	Frec:176.0	LogProb:-6.616942132806518
Palabra:reallllly	Frec:1.0	LogProb:-11.099944684820402
Palabra:torch	Frec:2.0	LogProb:-10.694479576712236
Palabra:marks	Frec:1.0	LogProb:-11.099944684820402
Palabra:SIDE	Frec:2.0	LogProb:-10.694479576712236
Palabra:ariel	Frec:1.0	LogProb:-11.099944684820402
Palabra:trusted	Frec:1.0	LogProb:-11.099944684820402
Palabra:abused:	Frec:1.0	LogProb:-11.099944684820402
Palabra:Snobby	Frec:1.0	LogProb:-11.099944684820402
Palabra:Nielson	Frec:1.0	LogProb:-11.099944684820402
Palabra:derci	Frec:1.0	LogProb:-11.099944684820402
Palabra:thrill	Frec:1.0	LogProb:-11.099944684820402
Palabra:Grass	Frec:1.0	LogProb:-11.099944684820402
Palabra:sandals	Frec:3.0	LogProb:-10.406797504260457
Palabra:cough	Frec:4.0	LogProb:-10.183653952946246
Palabra:NEVAH	Frec:1.0	LogProb:-11.099944684820402
Palabra:uhnext	Frec:1.0	LogProb:-11.099944684820402
Palabra:steph	Frec:2.0	LogProb:-10.694479576712236
Palabra:Bastards	Frec:1.0	LogProb:-11.099944684820402
Palabra:derby	Frec:1.0	LogProb:-11.099944684820402
Palabra:calculated	Frec:1.0	LogProb:-11.099944684820402
Palabra:jolly	Frec:1.0	LogProb:-11.099944684820402
Palabra:nick-name	Frec:1.0	LogProb:-11.099944684820402
Palabra:Between	Frec:1.0	LogProb:-11.099944684820402
Palabra:Grats	Frec:1.0	LogProb:-11.099944684820402
Palabra:Discovery	Frec:1.0	LogProb:-11.099944684820402
Palabra:difficult	Frec:7.0	LogProb:-9.713650323700511
Palabra:mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm	Frec:1.0	LogProb:-11.099944684820402
Palabra:steps	Frec:1.0	LogProb:-11.099944684820402
Palabra:dentist	Frec:1.0	LogProb:-11.099944684820402
Palabra:forget	Frec:16.0	LogProb:-8.95987852132413
Palabra:t-rex	Frec:1.0	LogProb:-11.099944684820402
Palabra:header	Frec:1.0	LogProb:-11.099944684820402
Palabra:problems	Frec:6.0	LogProb:-9.847181716325034
Palabra:adorable	Frec:5.0	LogProb:-10.001332396152291
Palabra:hippups	Frec:1.0	LogProb:-11.099944684820402
Palabra:tahts	Frec:1.0	LogProb:-11.099944684820402
Palabra:Marketing	Frec:1.0	LogProb:-11.099944684820402
Palabra:myspace	Frec:21.0	LogProb:-8.702049412022031
Palabra:transform	Frec:1.0	LogProb:-11.099944684820402
Palabra:nextt	Frec:1.0	LogProb:-11.099944684820402
Palabra:certainly	Frec:3.0	LogProb:-10.406797504260457
Palabra:rooster	Frec:1.0	LogProb:-11.099944684820402
Palabra:ass*	Frec:1.0	LogProb:-11.099944684820402
Palabra:kanjiong	Frec:1.0	LogProb:-11.099944684820402
Palabra:FCAs	Frec:1.0	LogProb:-11.099944684820402
Palabra:ass:	Frec:1.0	LogProb:-11.099944684820402
Palabra:thatttttsucks	Frec:1.0	LogProb:-11.099944684820402
Palabra:opinions	Frec:1.0	LogProb:-11.099944684820402
Palabra:Destiny	Frec:2.0	LogProb:-10.694479576712236
Palabra:Each	Frec:1.0	LogProb:-11.099944684820402
Palabra:TWEETING	Frec:1.0	LogProb:-11.099944684820402
Palabra:shawn	Frec:1.0	LogProb:-11.099944684820402
Palabra:ass-scratching	Frec:1.0	LogProb:-11.099944684820402
Palabra:NEVER	Frec:6.0	LogProb:-9.847181716325034
Palabra:miness	Frec:1.0	LogProb:-11.099944684820402
Palabra:trrrble	Frec:1.0	LogProb:-11.099944684820402
Palabra:512k	Frec:1.0	LogProb:-11.099944684820402
Palabra:ummm	Frec:18.0	LogProb:-8.848652886213905
Palabra:Blood	Frec:1.0	LogProb:-11.099944684820402
Palabra:quotes	Frec:1.0	LogProb:-11.099944684820402
Palabra:cover	Frec:6.0	LogProb:-9.847181716325034
Palabra:quoted	Frec:1.0	LogProb:-11.099944684820402
Palabra:filipinaor	Frec:1.0	LogProb:-11.099944684820402
Palabra:Pack	Frec:1.0	LogProb:-11.099944684820402
Palabra:Hamburgers	Frec:1.0	LogProb:-11.099944684820402
Palabra:FISCAL	Frec:1.0	LogProb:-11.099944684820402
Palabra:based	Frec:2.0	LogProb:-10.694479576712236
Palabra:something	Frec:115.0	LogProb:-7.039501674273982
Palabra:dryer	Frec:2.0	LogProb:-10.694479576712236
Palabra:Concepts	Frec:1.0	LogProb:-11.099944684820402
Palabra:asta	Frec:1.0	LogProb:-11.099944684820402
Palabra:thereby	Frec:1.0	LogProb:-11.099944684820402
Palabra:careing	Frec:1.0	LogProb:-11.099944684820402
Palabra:understandable	Frec:2.0	LogProb:-10.694479576712236
Palabra:owner's	Frec:1.0	LogProb:-11.099944684820402
Palabra:immitate	Frec:1.0	LogProb:-11.099944684820402
Palabra:religious	Frec:1.0	LogProb:-11.099944684820402
Palabra:shower	Frec:12.0	LogProb:-9.22814250791881
Palabra:concur	Frec:1.0	LogProb:-11.099944684820402
Palabra:saturday	Frec:4.0	LogProb:-10.183653952946246
Palabra:fact	Frec:9.0	LogProb:-9.4905067723863
Palabra:ironic	Frec:1.0	LogProb:-11.099944684820402
Palabra:grandparents	Frec:1.0	LogProb:-11.099944684820402
Palabra:runch	Frec:1.0	LogProb:-11.099944684820402
Palabra:YAY	Frec:3.0	LogProb:-10.406797504260457
Palabra:stolestolen	Frec:1.0	LogProb:-11.099944684820402
Palabra:brithday	Frec:1.0	LogProb:-11.099944684820402
Palabra:delishhhhh	Frec:1.0	LogProb:-11.099944684820402
Palabra:WOMANIZER	Frec:1.0	LogProb:-11.099944684820402
Palabra:carrots	Frec:4.0	LogProb:-10.183653952946246
Palabra:iHit	Frec:1.0	LogProb:-11.099944684820402
Palabra:Don't	Frec:34.0	LogProb:-8.237743803890933
Palabra:Carters	Frec:1.0	LogProb:-11.099944684820402
Palabra:unnatural	Frec:1.0	LogProb:-11.099944684820402
Palabra:wears	Frec:1.0	LogProb:-11.099944684820402
Palabra:lmaoooo	Frec:1.0	LogProb:-11.099944684820402
Palabra:knitting	Frec:1.0	LogProb:-11.099944684820402
Palabra:mannered	Frec:2.0	LogProb:-10.694479576712236
Palabra:PIVEN	Frec:1.0	LogProb:-11.099944684820402
Palabra:face	Frec:37.0	LogProb:-8.15550570565396
Palabra:showed	Frec:3.0	LogProb:-10.406797504260457
Palabra:worldly	Frec:1.0	LogProb:-11.099944684820402
Palabra:gf's	Frec:1.0	LogProb:-11.099944684820402
Palabra:athaha	Frec:1.0	LogProb:-11.099944684820402
Palabra:vincinity	Frec:1.0	LogProb:-11.099944684820402
Palabra:noddles	Frec:1.0	LogProb:-11.099944684820402
Palabra:WANTED	Frec:1.0	LogProb:-11.099944684820402
Palabra:cheeseyyy	Frec:1.0	LogProb:-11.099944684820402
Palabra:independence	Frec:1.0	LogProb:-11.099944684820402
Palabra:Jingle	Frec:1.0	LogProb:-11.099944684820402
Palabra:presentation	Frec:1.0	LogProb:-11.099944684820402
Palabra:Sounds	Frec:6.0	LogProb:-9.847181716325034
Palabra:whenever	Frec:6.0	LogProb:-9.847181716325034
Palabra:awkward	Frec:4.0	LogProb:-10.183653952946246
Palabra:molding	Frec:1.0	LogProb:-11.099944684820402
Palabra:vanilla	Frec:6.0	LogProb:-9.847181716325034
Palabra:impatient	Frec:1.0	LogProb:-11.099944684820402
Palabra:Rudolf	Frec:1.0	LogProb:-11.099944684820402
Palabra:please	Frec:30.0	LogProb:-8.3591046608952
Palabra:finding	Frec:6.0	LogProb:-9.847181716325034
Palabra:plumbing	Frec:1.0	LogProb:-11.099944684820402
Palabra:y'all	Frec:5.0	LogProb:-10.001332396152291
Palabra:Stack	Frec:1.0	LogProb:-11.099944684820402
Palabra:Lunar	Frec:1.0	LogProb:-11.099944684820402
Palabra:why/how	Frec:1.0	LogProb:-11.099944684820402
Palabra:YEA	Frec:1.0	LogProb:-11.099944684820402
Palabra:WUZZ	Frec:1.0	LogProb:-11.099944684820402
Palabra:Latin	Frec:1.0	LogProb:-11.099944684820402
Palabra:'How	Frec:3.0	LogProb:-10.406797504260457
Palabra:regisitertown	Frec:1.0	LogProb:-11.099944684820402
Palabra:shaun	Frec:4.0	LogProb:-10.183653952946246
Palabra:pinned	Frec:1.0	LogProb:-11.099944684820402
Palabra:YEP	Frec:1.0	LogProb:-11.099944684820402
Palabra:YES	Frec:15.0	LogProb:-9.020503143140566
Palabra:overuse	Frec:1.0	LogProb:-11.099944684820402
Palabra:broccoli	Frec:4.0	LogProb:-10.183653952946246
Palabra:hahahahahhahahhaahhahahahah	Frec:1.0	LogProb:-11.099944684820402
Palabra:showin	Frec:1.0	LogProb:-11.099944684820402
Palabra:YET	Frec:1.0	LogProb:-11.099944684820402
Palabra:Whatchou	Frec:1.0	LogProb:-11.099944684820402
Palabra:YEW	Frec:1.0	LogProb:-11.099944684820402
Palabra:su0131u0265u0287	Frec:1.0	LogProb:-11.099944684820402
Palabra:Stupid	Frec:7.0	LogProb:-9.713650323700511
Palabra:Whatchoo	Frec:1.0	LogProb:-11.099944684820402
Palabra:diNovo	Frec:1.0	LogProb:-11.099944684820402
Palabra:freeaking	Frec:1.0	LogProb:-11.099944684820402
Palabra:smarter	Frec:2.0	LogProb:-10.694479576712236
Palabra:Wheres	Frec:1.0	LogProb:-11.099944684820402
Palabra:Pain	Frec:1.0	LogProb:-11.099944684820402
Palabra:STD's	Frec:1.0	LogProb:-11.099944684820402
Palabra:shave	Frec:4.0	LogProb:-10.183653952946246
Palabra:readathon	Frec:1.0	LogProb:-11.099944684820402
Palabra:yestadayy	Frec:1.0	LogProb:-11.099944684820402
Palabra:Alexis	Frec:4.0	LogProb:-10.183653952946246
Palabra:YEs	Frec:1.0	LogProb:-11.099944684820402
Palabra:certainty	Frec:1.0	LogProb:-11.099944684820402
Palabra:indeed	Frec:9.0	LogProb:-9.4905067723863
Palabra:Someone	Frec:4.0	LogProb:-10.183653952946246
Palabra:quickwitted	Frec:1.0	LogProb:-11.099944684820402
Palabra:guitar	Frec:2.0	LogProb:-10.694479576712236
Palabra:funyou	Frec:1.0	LogProb:-11.099944684820402
Palabra:oksorry	Frec:1.0	LogProb:-11.099944684820402
Palabra:restuarant	Frec:1.0	LogProb:-11.099944684820402
Palabra:removal	Frec:1.0	LogProb:-11.099944684820402
Palabra:comment	Frec:6.0	LogProb:-9.847181716325034
Palabra:aimSend	Frec:1.0	LogProb:-11.099944684820402
Palabra:Xen	Frec:2.0	LogProb:-10.694479576712236
Palabra:Lezzzdoooittt	Frec:1.0	LogProb:-11.099944684820402
Palabra:w/ur	Frec:1.0	LogProb:-11.099944684820402
Palabra:folding	Frec:1.0	LogProb:-11.099944684820402
Palabra:conditioner	Frec:1.0	LogProb:-11.099944684820402
Palabra:fair	Frec:7.0	LogProb:-9.713650323700511
Palabra:Asian	Frec:2.0	LogProb:-10.694479576712236
Palabra:yeeesss	Frec:1.0	LogProb:-11.099944684820402
Palabra:awaybut	Frec:1.0	LogProb:-11.099944684820402
Palabra:snuggle	Frec:1.0	LogProb:-11.099944684820402
Palabra:Ain't	Frec:2.0	LogProb:-10.694479576712236
Palabra:safety	Frec:1.0	LogProb:-11.099944684820402
Palabra:stamsgal's	Frec:1.0	LogProb:-11.099944684820402
Palabra:s$$$zz	Frec:1.0	LogProb:-11.099944684820402
Palabra:Contest	Frec:2.0	LogProb:-10.694479576712236
Palabra:yeshhh	Frec:2.0	LogProb:-10.694479576712236
Palabra:zip	Frec:1.0	LogProb:-11.099944684820402
Palabra:zit	Frec:1.0	LogProb:-11.099944684820402
Palabra:Fasten	Frec:1.0	LogProb:-11.099944684820402
Palabra:Entourage	Frec:1.0	LogProb:-11.099944684820402
Palabra:underneath	Frec:2.0	LogProb:-10.694479576712236
Palabra:doors	Frec:3.0	LogProb:-10.406797504260457
Palabra:fail	Frec:14.0	LogProb:-9.085041664278137
Palabra:Turkey	Frec:1.0	LogProb:-11.099944684820402
Palabra:HEARTATTACK	Frec:1.0	LogProb:-11.099944684820402
Palabra:itdamn	Frec:1.0	LogProb:-11.099944684820402
Palabra:Lindsay	Frec:1.0	LogProb:-11.099944684820402
Palabra:nipples	Frec:2.0	LogProb:-10.694479576712236
Palabra:boiled	Frec:1.0	LogProb:-11.099944684820402
Palabra:folderol	Frec:1.0	LogProb:-11.099944684820402
Palabra:foreign	Frec:1.0	LogProb:-11.099944684820402
Palabra:mooOee	Frec:1.0	LogProb:-11.099944684820402
Palabra:choppy	Frec:1.0	LogProb:-11.099944684820402
Palabra:fall	Frec:9.0	LogProb:-9.4905067723863
Palabra:explains	Frec:1.0	LogProb:-11.099944684820402
Palabra:SITE	Frec:1.0	LogProb:-11.099944684820402
Palabra:homework	Frec:1.0	LogProb:-11.099944684820402
Palabra:Burgundy	Frec:1.0	LogProb:-11.099944684820402
Palabra:dislexic	Frec:1.0	LogProb:-11.099944684820402
Palabra:hiking	Frec:1.0	LogProb:-11.099944684820402
Palabra:taplin	Frec:1.0	LogProb:-11.099944684820402
Palabra:wings	Frec:5.0	LogProb:-10.001332396152291
Palabra:dnn3r	Frec:1.0	LogProb:-11.099944684820402
Palabra:Popful	Frec:1.0	LogProb:-11.099944684820402
Palabra:fake	Frec:27.0	LogProb:-8.460887355205143
Palabra:forgot	Frec:17.0	LogProb:-8.902720107484182
Palabra:Pals	Frec:1.0	LogProb:-11.099944684820402
Palabra:first	Frec:99.0	LogProb:-7.187921679392256
Palabra:instrumentals	Frec:1.0	LogProb:-11.099944684820402
Palabra:highschool	Frec:3.0	LogProb:-10.406797504260457
Palabra:he/she	Frec:2.0	LogProb:-10.694479576712236
Palabra:to-do	Frec:1.0	LogProb:-11.099944684820402
Palabra:*rolls	Frec:1.0	LogProb:-11.099944684820402
Palabra:clearly	Frec:2.0	LogProb:-10.694479576712236
Palabra:theater	Frec:2.0	LogProb:-10.694479576712236
Palabra:nightdamn	Frec:1.0	LogProb:-11.099944684820402
Palabra:Grievances	Frec:1.0	LogProb:-11.099944684820402
Palabra:thunderbird	Frec:1.0	LogProb:-11.099944684820402
Palabra:Dogsled	Frec:1.0	LogProb:-11.099944684820402
Palabra:*thinkin*	Frec:1.0	LogProb:-11.099944684820402
Palabra:speaker	Frec:1.0	LogProb:-11.099944684820402
Palabra:repair	Frec:1.0	LogProb:-11.099944684820402
Palabra:steak	Frec:4.0	LogProb:-10.183653952946246
Palabra:steal	Frec:2.0	LogProb:-10.694479576712236
Palabra:advice	Frec:6.0	LogProb:-9.847181716325034
Palabra:mercury	Frec:1.0	LogProb:-11.099944684820402
Palabra:Beatles	Frec:3.0	LogProb:-10.406797504260457
Palabra:according	Frec:2.0	LogProb:-10.694479576712236
Palabra:mineee	Frec:1.0	LogProb:-11.099944684820402
Palabra:Awhh	Frec:3.0	LogProb:-10.406797504260457
Palabra:windy	Frec:2.0	LogProb:-10.694479576712236
Palabra:operations	Frec:1.0	LogProb:-11.099944684820402
Palabra:daniel's	Frec:1.0	LogProb:-11.099944684820402
Palabra:roommate	Frec:1.0	LogProb:-11.099944684820402
Palabra:pretzel	Frec:1.0	LogProb:-11.099944684820402
Palabra:Werewolf	Frec:1.0	LogProb:-11.099944684820402
Palabra:colored	Frec:2.0	LogProb:-10.694479576712236
Palabra:steam	Frec:2.0	LogProb:-10.694479576712236
Palabra:concealed	Frec:1.0	LogProb:-11.099944684820402
Palabra:listening	Frec:13.0	LogProb:-9.154034535765089
Palabra:fortune	Frec:4.0	LogProb:-10.183653952946246
Palabra:quantity	Frec:2.0	LogProb:-10.694479576712236
Palabra:yesterdaywhat	Frec:1.0	LogProb:-11.099944684820402
Palabra:commencenow	Frec:1.0	LogProb:-11.099944684820402
Palabra:Continues	Frec:1.0	LogProb:-11.099944684820402
Palabra:gilmore	Frec:1.0	LogProb:-11.099944684820402
Palabra:Liked	Frec:2.0	LogProb:-10.694479576712236
Palabra:Likee	Frec:1.0	LogProb:-11.099944684820402
Palabra:fans	Frec:4.0	LogProb:-10.183653952946246
Palabra:cyrus	Frec:1.0	LogProb:-11.099944684820402
Palabra:growth	Frec:2.0	LogProb:-10.694479576712236
Palabra:*can*	Frec:1.0	LogProb:-11.099944684820402
Palabra:WHILE	Frec:1.0	LogProb:-11.099944684820402
Palabra:YOU	Frec:58.0	LogProb:-7.715554421474627
Palabra:Bubbly	Frec:1.0	LogProb:-11.099944684820402
Palabra:sweetheart	Frec:2.0	LogProb:-10.694479576712236
Palabra:Tyme:	Frec:1.0	LogProb:-11.099944684820402
Palabra:Omgee	Frec:1.0	LogProb:-11.099944684820402
Palabra:Pase	Frec:1.0	LogProb:-11.099944684820402
Palabra:RIM's	Frec:1.0	LogProb:-11.099944684820402
Palabra:Grader	Frec:1.0	LogProb:-11.099944684820402
Palabra:objects	Frec:3.0	LogProb:-10.406797504260457
Palabra:YESTERDAY	Frec:1.0	LogProb:-11.099944684820402
Palabra:texas	Frec:6.0	LogProb:-9.847181716325034
Palabra:resolution	Frec:4.0	LogProb:-10.183653952946246
Palabra:*already*	Frec:1.0	LogProb:-11.099944684820402
Palabra:/nerd	Frec:1.0	LogProb:-11.099944684820402
Palabra:sheos	Frec:1.0	LogProb:-11.099944684820402
Palabra:fart	Frec:2.0	LogProb:-10.694479576712236
Palabra:Pass	Frec:2.0	LogProb:-10.694479576712236
Palabra:graduate	Frec:1.0	LogProb:-11.099944684820402
Palabra:Might	Frec:3.0	LogProb:-10.406797504260457
Palabra:ashamed	Frec:1.0	LogProb:-11.099944684820402
Palabra:knowit	Frec:2.0	LogProb:-10.694479576712236
Palabra:Park	Frec:2.0	LogProb:-10.694479576712236
Palabra:gurlz	Frec:1.0	LogProb:-11.099944684820402
Palabra:wtch	Frec:3.0	LogProb:-10.406797504260457
Palabra:jerks	Frec:1.0	LogProb:-11.099944684820402
Palabra:hi:D	Frec:1.0	LogProb:-11.099944684820402
Palabra:beanie	Frec:1.0	LogProb:-11.099944684820402
Palabra:Building	Frec:1.0	LogProb:-11.099944684820402
Palabra:jerky	Frec:1.0	LogProb:-11.099944684820402
Palabra:weekr	Frec:1.0	LogProb:-11.099944684820402
Palabra:weeks	Frec:11.0	LogProb:-9.308185215592346
Palabra:fate	Frec:2.0	LogProb:-10.694479576712236
Palabra:You'd	Frec:5.0	LogProb:-10.001332396152291
Palabra:milan	Frec:1.0	LogProb:-11.099944684820402
Palabra:manual	Frec:1.0	LogProb:-11.099944684820402
Palabra:spiderman	Frec:2.0	LogProb:-10.694479576712236
Palabra:Paul	Frec:1.0	LogProb:-11.099944684820402
Palabra:Nicole	Frec:1.0	LogProb:-11.099944684820402
