Numero de documentos del corpus :6747
N�mero de palabras del corpus:97247
Palabra:stoopid	Frec:1.0	LogProb:-11.191962337949786
Palabra:fuck:)	Frec:3.0	LogProb:-10.49881515738984
Palabra:hitting	Frec:2.0	LogProb:-10.786497229841622
Palabra:nice.	Frec:8.0	LogProb:-9.687884941173511
Palabra:parents.	Frec:3.0	LogProb:-10.49881515738984
Palabra:colors	Frec:2.0	LogProb:-10.786497229841622
Palabra:anyway	Frec:16.0	LogProb:-9.051896174453514
Palabra:found	Frec:16.0	LogProb:-9.051896174453514
Palabra:ha.	Frec:5.0	LogProb:-10.093350049281677
Palabra:hispanic	Frec:3.0	LogProb:-10.49881515738984
Palabra:knight	Frec:2.0	LogProb:-10.786497229841622
Palabra:Josh	Frec:6.0	LogProb:-9.939199369454418
Palabra:canal	Frec:3.0	LogProb:-10.49881515738984
Palabra:limits	Frec:2.0	LogProb:-10.786497229841622
Palabra:Window	Frec:2.0	LogProb:-10.786497229841622
Palabra:GREAT	Frec:3.0	LogProb:-10.49881515738984
Palabra:ideals	Frec:2.0	LogProb:-10.786497229841622
Palabra:SHIT	Frec:18.0	LogProb:-8.94067053934329
Palabra:at...gay	Frec:2.0	LogProb:-10.786497229841622
Palabra:Connection	Frec:3.0	LogProb:-10.49881515738984
Palabra:ASSHOLE	Frec:1.0	LogProb:-11.191962337949786
Palabra:crowds.	Frec:6.0	LogProb:-9.939199369454418
Palabra:chard	Frec:3.0	LogProb:-10.49881515738984
Palabra:arse	Frec:5.0	LogProb:-10.093350049281677
Palabra:yay	Frec:4.0	LogProb:-10.27567160607563
Palabra:reasons-	Frec:2.0	LogProb:-10.786497229841622
Palabra:miniature	Frec:3.0	LogProb:-10.49881515738984
Palabra:*wink*	Frec:3.0	LogProb:-10.49881515738984
Palabra:evoke	Frec:2.0	LogProb:-10.786497229841622
Palabra:winter.	Frec:3.0	LogProb:-10.49881515738984
Palabra:till	Frec:11.0	LogProb:-9.400202868721731
Palabra:buys	Frec:3.0	LogProb:-10.49881515738984
Palabra:hilarious...	Frec:3.0	LogProb:-10.49881515738984
Palabra:shovel	Frec:2.0	LogProb:-10.786497229841622
Palabra:NOTHN	Frec:3.0	LogProb:-10.49881515738984
Palabra:voting	Frec:2.0	LogProb:-10.786497229841622
Palabra:had	Frec:113.0	LogProb:-7.148911070115235
Palabra:MYSELF	Frec:1.0	LogProb:-11.191962337949786
Palabra:ALERT	Frec:3.0	LogProb:-10.49881515738984
Palabra:wake.=(	Frec:2.0	LogProb:-10.786497229841622
Palabra:anymore	Frec:9.0	LogProb:-9.582524425515684
Palabra:emo-esque	Frec:2.0	LogProb:-10.786497229841622
Palabra:Nationwide.	Frec:3.0	LogProb:-10.49881515738984
Palabra:DON'T	Frec:6.0	LogProb:-9.939199369454418
Palabra:late	Frec:19.0	LogProb:-8.88937724495574
Palabra:school	Frec:29.0	LogProb:-8.483912136847575
Palabra:ham	Frec:6.0	LogProb:-9.939199369454418
Palabra:coincidences.	Frec:3.0	LogProb:-10.49881515738984
Palabra:tips:	Frec:2.0	LogProb:-10.786497229841622
Palabra:Hades.	Frec:2.0	LogProb:-10.786497229841622
Palabra:things	Frec:30.0	LogProb:-8.451122314024584
Palabra:basically	Frec:3.0	LogProb:-10.49881515738984
Palabra:hat	Frec:6.0	LogProb:-9.939199369454418
Palabra:has	Frec:74.0	LogProb:-7.56762140497342
Palabra:champ	Frec:3.0	LogProb:-10.49881515738984
Palabra:end.	Frec:3.0	LogProb:-10.49881515738984
Palabra:hav	Frec:3.0	LogProb:-10.49881515738984
Palabra:Tween	Frec:2.0	LogProb:-10.786497229841622
Palabra:brush	Frec:3.0	LogProb:-10.49881515738984
Palabra:think.	Frec:3.0	LogProb:-10.49881515738984
Palabra:last	Frec:74.0	LogProb:-7.56762140497342
Palabra:wash	Frec:6.0	LogProb:-9.939199369454418
Palabra:weight	Frec:9.0	LogProb:-9.582524425515684
Palabra:sh*t	Frec:3.0	LogProb:-10.49881515738984
Palabra:can...and	Frec:2.0	LogProb:-10.786497229841622
Palabra:card..	Frec:2.0	LogProb:-10.786497229841622
Palabra:warm	Frec:7.0	LogProb:-9.805667976829895
Palabra:zones....	Frec:2.0	LogProb:-10.786497229841622
Palabra:OFTEN	Frec:3.0	LogProb:-10.49881515738984
Palabra:enak	Frec:3.0	LogProb:-10.49881515738984
Palabra:twitpic	Frec:2.0	LogProb:-10.786497229841622
Palabra:GAY	Frec:25.0	LogProb:-8.62701298048825
Palabra:straight.	Frec:3.0	LogProb:-10.49881515738984
Palabra:chan.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Brown	Frec:3.0	LogProb:-10.49881515738984
Palabra:Was	Frec:8.0	LogProb:-9.687884941173511
Palabra:impossible	Frec:3.0	LogProb:-10.49881515738984
Palabra:emo...	Frec:3.0	LogProb:-10.49881515738984
Palabra:video	Frec:18.0	LogProb:-8.94067053934329
Palabra:updates	Frec:2.0	LogProb:-10.786497229841622
Palabra:SHOE	Frec:3.0	LogProb:-10.49881515738984
Palabra:Way	Frec:18.0	LogProb:-8.94067053934329
Palabra:good.	Frec:24.0	LogProb:-8.66623369364153
Palabra:yesterday	Frec:6.0	LogProb:-9.939199369454418
Palabra:bubbly.	Frec:3.0	LogProb:-10.49881515738984
Palabra:yea	Frec:18.0	LogProb:-8.94067053934329
Palabra:ends	Frec:6.0	LogProb:-9.939199369454418
Palabra:LEAVE	Frec:1.0	LogProb:-11.191962337949786
Palabra:denying	Frec:2.0	LogProb:-10.786497229841622
Palabra:bossman	Frec:2.0	LogProb:-10.786497229841622
Palabra:leto.	Frec:3.0	LogProb:-10.49881515738984
Palabra:jacob	Frec:3.0	LogProb:-10.49881515738984
Palabra:vote	Frec:3.0	LogProb:-10.49881515738984
Palabra:thing.	Frec:7.0	LogProb:-9.805667976829895
Palabra:early	Frec:26.0	LogProb:-8.589272652505402
Palabra:QZAK.	Frec:2.0	LogProb:-10.786497229841622
Palabra:yep	Frec:4.0	LogProb:-10.27567160607563
Palabra:yes	Frec:38.0	LogProb:-8.221547872380084
Palabra:Fab	Frec:3.0	LogProb:-10.49881515738984
Palabra:yer	Frec:2.0	LogProb:-10.786497229841622
Palabra:yet	Frec:31.0	LogProb:-8.419373615710004
Palabra:BOOOOO.	Frec:3.0	LogProb:-10.49881515738984
Palabra:cunt..	Frec:4.0	LogProb:-10.27567160607563
Palabra:yey	Frec:2.0	LogProb:-10.786497229841622
Palabra:shitty	Frec:7.0	LogProb:-9.805667976829895
Palabra:givafuck.	Frec:1.0	LogProb:-11.191962337949786
Palabra:Fat	Frec:26.0	LogProb:-8.589272652505402
Palabra:Yeller	Frec:3.0	LogProb:-10.49881515738984
Palabra:delightful	Frec:2.0	LogProb:-10.786497229841622
Palabra:time	Frec:125.0	LogProb:-7.048827611558253
Palabra:highs	Frec:2.0	LogProb:-10.786497229841622
Palabra:Jay-Z...might	Frec:2.0	LogProb:-10.786497229841622
Palabra:buzz	Frec:3.0	LogProb:-10.49881515738984
Palabra:hoster.	Frec:2.0	LogProb:-10.786497229841622
Palabra:happy	Frec:22.0	LogProb:-8.749615302580581
Palabra:WELCOME	Frec:2.0	LogProb:-10.786497229841622
Palabra:heh	Frec:10.0	LogProb:-9.48721424571136
Palabra:instantly.	Frec:3.0	LogProb:-10.49881515738984
Palabra:fareway.	Frec:2.0	LogProb:-10.786497229841622
Palabra:her	Frec:161.0	LogProb:-6.7975131832773465
Palabra:offence	Frec:5.0	LogProb:-10.093350049281677
Palabra:het	Frec:6.0	LogProb:-9.939199369454418
Palabra:authorized	Frec:3.0	LogProb:-10.49881515738984
Palabra:hes	Frec:6.0	LogProb:-9.939199369454418
Palabra:visit.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Bloody	Frec:3.0	LogProb:-10.49881515738984
Palabra:Potter	Frec:2.0	LogProb:-10.786497229841622
Palabra:hey	Frec:24.0	LogProb:-8.66623369364153
Palabra:*twitch*	Frec:2.0	LogProb:-10.786497229841622
Palabra:okay	Frec:8.0	LogProb:-9.687884941173511
Palabra:Women	Frec:3.0	LogProb:-10.49881515738984
Palabra:vous	Frec:2.0	LogProb:-10.786497229841622
Palabra:having	Frec:43.0	LogProb:-8.10091988459147
Palabra:zzzzzzzz	Frec:3.0	LogProb:-10.49881515738984
Palabra:lesson	Frec:3.0	LogProb:-10.49881515738984
Palabra:way.	Frec:14.0	LogProb:-9.17705931740752
Palabra:chris	Frec:6.0	LogProb:-9.939199369454418
Palabra:aliea	Frec:2.0	LogProb:-10.786497229841622
Palabra:GET	Frec:10.0	LogProb:-9.48721424571136
Palabra:lawl	Frec:3.0	LogProb:-10.49881515738984
Palabra:OMFG	Frec:3.0	LogProb:-10.49881515738984
Palabra:asshole	Frec:2.0	LogProb:-10.786497229841622
Palabra:ENORMOUS	Frec:2.0	LogProb:-10.786497229841622
Palabra:lazy	Frec:3.0	LogProb:-10.49881515738984
Palabra:yhu	Frec:1.0	LogProb:-11.191962337949786
Palabra:mailing	Frec:2.0	LogProb:-10.786497229841622
Palabra:Being	Frec:3.0	LogProb:-10.49881515738984
Palabra:shame.	Frec:3.0	LogProb:-10.49881515738984
Palabra:smart	Frec:8.0	LogProb:-9.687884941173511
Palabra:beyonce	Frec:2.0	LogProb:-10.786497229841622
Palabra:she's	Frec:28.0	LogProb:-8.517813688523256
Palabra:smash	Frec:3.0	LogProb:-10.49881515738984
Palabra:yim	Frec:2.0	LogProb:-10.786497229841622
Palabra:BUTTHOLE.	Frec:1.0	LogProb:-11.191962337949786
Palabra:wayy	Frec:2.0	LogProb:-10.786497229841622
Palabra:Myer	Frec:2.0	LogProb:-10.786497229841622
Palabra:tire	Frec:3.0	LogProb:-10.49881515738984
Palabra:Almost	Frec:3.0	LogProb:-10.49881515738984
Palabra:editor	Frec:3.0	LogProb:-10.49881515738984
Palabra:chair	Frec:6.0	LogProb:-9.939199369454418
Palabra:freakin	Frec:6.0	LogProb:-9.939199369454418
Palabra:tennis	Frec:2.0	LogProb:-10.786497229841622
Palabra:biggest.	Frec:3.0	LogProb:-10.49881515738984
Palabra:sword	Frec:2.0	LogProb:-10.786497229841622
Palabra:deleting	Frec:2.0	LogProb:-10.786497229841622
Palabra:biatchh	Frec:1.0	LogProb:-11.191962337949786
Palabra:chat	Frec:6.0	LogProb:-9.939199369454418
Palabra:*sad	Frec:3.0	LogProb:-10.49881515738984
Palabra:garden	Frec:3.0	LogProb:-10.49881515738984
Palabra:lunch/coffee.	Frec:2.0	LogProb:-10.786497229841622
Palabra:entertaining.	Frec:3.0	LogProb:-10.49881515738984
Palabra:waging	Frec:2.0	LogProb:-10.786497229841622
Palabra:Dominion	Frec:2.0	LogProb:-10.786497229841622
Palabra:small	Frec:5.0	LogProb:-10.093350049281677
Palabra:tits	Frec:4.0	LogProb:-10.27567160607563
Palabra:orthodontics	Frec:3.0	LogProb:-10.49881515738984
Palabra:rhino	Frec:2.0	LogProb:-10.786497229841622
Palabra:before	Frec:36.0	LogProb:-8.274191605865507
Palabra:calculus...	Frec:3.0	LogProb:-10.49881515738984
Palabra:rubinathy	Frec:2.0	LogProb:-10.786497229841622
Palabra:baby.	Frec:4.0	LogProb:-10.27567160607563
Palabra:him	Frec:134.0	LogProb:-6.9798347400713014
Palabra:Bros.	Frec:2.0	LogProb:-10.786497229841622
Palabra:hip	Frec:5.0	LogProb:-10.093350049281677
Palabra:kannu	Frec:2.0	LogProb:-10.786497229841622
Palabra:again.	Frec:12.0	LogProb:-9.320160161048195
Palabra:hit	Frec:20.0	LogProb:-8.840587080786309
Palabra:SHUT	Frec:13.0	LogProb:-9.246052188894472
Palabra:his	Frec:177.0	LogProb:-6.703325968217646
Palabra:help--love	Frec:3.0	LogProb:-10.49881515738984
Palabra:beat	Frec:23.0	LogProb:-8.707055688161786
Palabra:nico.	Frec:1.0	LogProb:-11.191962337949786
Palabra:missing.	Frec:2.0	LogProb:-10.786497229841622
Palabra:bear	Frec:7.0	LogProb:-9.805667976829895
Palabra:Collier	Frec:2.0	LogProb:-10.786497229841622
Palabra:Memphis	Frec:2.0	LogProb:-10.786497229841622
Palabra:light.	Frec:2.0	LogProb:-10.786497229841622
Palabra:woodwork	Frec:3.0	LogProb:-10.49881515738984
Palabra:bean	Frec:3.0	LogProb:-10.49881515738984
Palabra:Who	Frec:10.0	LogProb:-9.48721424571136
Palabra:Wht	Frec:2.0	LogProb:-10.786497229841622
Palabra:ashlie's	Frec:1.0	LogProb:-11.191962337949786
Palabra:ish...haven't	Frec:2.0	LogProb:-10.786497229841622
Palabra:straighten	Frec:3.0	LogProb:-10.49881515738984
Palabra:Why	Frec:43.0	LogProb:-8.10091988459147
Palabra:upgrading.	Frec:2.0	LogProb:-10.786497229841622
Palabra:TRIED	Frec:2.0	LogProb:-10.786497229841622
Palabra:front.	Frec:3.0	LogProb:-10.49881515738984
Palabra:politician.	Frec:2.0	LogProb:-10.786497229841622
Palabra:square	Frec:3.0	LogProb:-10.49881515738984
Palabra:twice	Frec:6.0	LogProb:-9.939199369454418
Palabra:ZOMGZ	Frec:3.0	LogProb:-10.49881515738984
Palabra:Wii	Frec:2.0	LogProb:-10.786497229841622
Palabra:do...	Frec:2.0	LogProb:-10.786497229841622
Palabra:ANYMORE	Frec:3.0	LogProb:-10.49881515738984
Palabra:/AGAIN/.	Frec:3.0	LogProb:-10.49881515738984
Palabra:commute	Frec:2.0	LogProb:-10.786497229841622
Palabra:Win	Frec:6.0	LogProb:-9.939199369454418
Palabra:condom	Frec:1.0	LogProb:-11.191962337949786
Palabra:misconstrued	Frec:2.0	LogProb:-10.786497229841622
Palabra:steals	Frec:3.0	LogProb:-10.49881515738984
Palabra:point	Frec:9.0	LogProb:-9.582524425515684
Palabra:Elevator.	Frec:3.0	LogProb:-10.49881515738984
Palabra:yo'	Frec:5.0	LogProb:-10.093350049281677
Palabra:showers.	Frec:2.0	LogProb:-10.786497229841622
Palabra:sounds	Frec:26.0	LogProb:-8.589272652505402
Palabra:yo.	Frec:2.0	LogProb:-10.786497229841622
Palabra:hospital	Frec:3.0	LogProb:-10.49881515738984
Palabra:crock	Frec:2.0	LogProb:-10.786497229841622
Palabra:deserve	Frec:8.0	LogProb:-9.687884941173511
Palabra:bed.	Frec:2.0	LogProb:-10.786497229841622
Palabra:Only	Frec:9.0	LogProb:-9.582524425515684
Palabra:blog..she	Frec:2.0	LogProb:-10.786497229841622
Palabra:rhymes)	Frec:2.0	LogProb:-10.786497229841622
Palabra:moniker	Frec:2.0	LogProb:-10.786497229841622
Palabra:posting	Frec:2.0	LogProb:-10.786497229841622
Palabra:meal	Frec:2.0	LogProb:-10.786497229841622
Palabra:mean	Frec:84.0	LogProb:-7.442458262019414
Palabra:predictable)	Frec:3.0	LogProb:-10.49881515738984
Palabra:juggling	Frec:3.0	LogProb:-10.49881515738984
Palabra:meat	Frec:3.0	LogProb:-10.49881515738984
Palabra:chew	Frec:1.0	LogProb:-11.191962337949786
Palabra:sick..Pussy	Frec:2.0	LogProb:-10.786497229841622
Palabra:telemarketing	Frec:3.0	LogProb:-10.49881515738984
Palabra:rain..wud	Frec:3.0	LogProb:-10.49881515738984
Palabra:Swatch	Frec:3.0	LogProb:-10.49881515738984
Palabra:been	Frec:99.0	LogProb:-7.279939332521639
Palabra:Left	Frec:2.0	LogProb:-10.786497229841622
Palabra:audition.	Frec:3.0	LogProb:-10.49881515738984
Palabra:j/k	Frec:8.0	LogProb:-9.687884941173511
Palabra:bomb-diggity.	Frec:2.0	LogProb:-10.786497229841622
Palabra:hmm	Frec:11.0	LogProb:-9.400202868721731
Palabra:AUGH	Frec:2.0	LogProb:-10.786497229841622
Palabra:iloveyouhh	Frec:1.0	LogProb:-11.191962337949786
Palabra:meds	Frec:3.0	LogProb:-10.49881515738984
Palabra:granny	Frec:3.0	LogProb:-10.49881515738984
Palabra:blood.	Frec:2.0	LogProb:-10.786497229841622
Palabra:yoo	Frec:1.0	LogProb:-11.191962337949786
Palabra:HAmpshire	Frec:3.0	LogProb:-10.49881515738984
Palabra:you	Frec:1793.0	LogProb:-4.39290647589099
Palabra:beer	Frec:5.0	LogProb:-10.093350049281677
Palabra:Straighten	Frec:2.0	LogProb:-10.786497229841622
Palabra:Weed	Frec:2.0	LogProb:-10.786497229841622
Palabra:preference	Frec:2.0	LogProb:-10.786497229841622
Palabra:active	Frec:3.0	LogProb:-10.49881515738984
Palabra:opportunity	Frec:5.0	LogProb:-10.093350049281677
Palabra:yo~	Frec:2.0	LogProb:-10.786497229841622
Palabra:hey-dumb-fuck-guys-stop-trying-so-hard	Frec:3.0	LogProb:-10.49881515738984
Palabra:Hahaha	Frec:18.0	LogProb:-8.94067053934329
Palabra:girlie.	Frec:3.0	LogProb:-10.49881515738984
Palabra:(rip)	Frec:3.0	LogProb:-10.49881515738984
Palabra:yahoos	Frec:2.0	LogProb:-10.786497229841622
Palabra:stupid.	Frec:4.0	LogProb:-10.27567160607563
Palabra:instead.	Frec:3.0	LogProb:-10.49881515738984
Palabra:grief.	Frec:3.0	LogProb:-10.49881515738984
Palabra:yurselff	Frec:1.0	LogProb:-11.191962337949786
Palabra:warm.its	Frec:3.0	LogProb:-10.49881515738984
Palabra:hoe	Frec:10.0	LogProb:-9.48721424571136
Palabra:hog	Frec:2.0	LogProb:-10.786497229841622
Palabra:dessert.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Damnit.	Frec:2.0	LogProb:-10.786497229841622
Palabra:((((((((((HUGS))))))))))	Frec:3.0	LogProb:-10.49881515738984
Palabra:shiver	Frec:3.0	LogProb:-10.49881515738984
Palabra:GO.	Frec:2.0	LogProb:-10.786497229841622
Palabra:eyeliner	Frec:3.0	LogProb:-10.49881515738984
Palabra:hop	Frec:5.0	LogProb:-10.093350049281677
Palabra:hot	Frec:38.0	LogProb:-8.221547872380084
Palabra:dear.	Frec:2.0	LogProb:-10.786497229841622
Palabra:Clive	Frec:4.0	LogProb:-10.27567160607563
Palabra:how	Frec:188.0	LogProb:-6.6433625034500885
Palabra:merten.	Frec:3.0	LogProb:-10.49881515738984
Palabra:dumber	Frec:3.0	LogProb:-10.49881515738984
Palabra:GOD	Frec:3.0	LogProb:-10.49881515738984
Palabra:bully	Frec:2.0	LogProb:-10.786497229841622
Palabra:WoW	Frec:3.0	LogProb:-10.49881515738984
Palabra:chin	Frec:3.0	LogProb:-10.49881515738984
Palabra:Ferrero	Frec:3.0	LogProb:-10.49881515738984
Palabra:meh.	Frec:5.0	LogProb:-10.093350049281677
Palabra:GOT	Frec:3.0	LogProb:-10.49881515738984
Palabra:blast	Frec:5.0	LogProb:-10.093350049281677
Palabra:boricua	Frec:2.0	LogProb:-10.786497229841622
Palabra:disagree...Dick	Frec:2.0	LogProb:-10.786497229841622
Palabra:ANYTHING	Frec:3.0	LogProb:-10.49881515738984
Palabra:meet	Frec:14.0	LogProb:-9.17705931740752
Palabra:answer	Frec:10.0	LogProb:-9.48721424571136
Palabra:calls	Frec:2.0	LogProb:-10.786497229841622
Palabra:(how's	Frec:3.0	LogProb:-10.49881515738984
Palabra:yrs	Frec:12.0	LogProb:-9.320160161048195
Palabra:Hahah.	Frec:2.0	LogProb:-10.786497229841622
Palabra:Wow	Frec:25.0	LogProb:-8.62701298048825
Palabra:Monday	Frec:3.0	LogProb:-10.49881515738984
Palabra:putting	Frec:5.0	LogProb:-10.093350049281677
Palabra:sometimes	Frec:12.0	LogProb:-9.320160161048195
Palabra:questions	Frec:7.0	LogProb:-9.805667976829895
Palabra:promise	Frec:2.0	LogProb:-10.786497229841622
Palabra:GPS	Frec:2.0	LogProb:-10.786497229841622
Palabra:enjoying	Frec:2.0	LogProb:-10.786497229841622
Palabra:negates	Frec:2.0	LogProb:-10.786497229841622
Palabra:cali-	Frec:3.0	LogProb:-10.49881515738984
Palabra:happens.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Tatum	Frec:1.0	LogProb:-11.191962337949786
Palabra:OMFG.	Frec:2.0	LogProb:-10.786497229841622
Palabra:waffle	Frec:3.0	LogProb:-10.49881515738984
Palabra:NAILS	Frec:2.0	LogProb:-10.786497229841622
Palabra:reply	Frec:6.0	LogProb:-9.939199369454418
Palabra:topic.	Frec:3.0	LogProb:-10.49881515738984
Palabra:it...	Frec:15.0	LogProb:-9.11252079626995
Palabra:richard	Frec:2.0	LogProb:-10.786497229841622
Palabra:count	Frec:13.0	LogProb:-9.246052188894472
Palabra:For	Frec:10.0	LogProb:-9.48721424571136
Palabra:MMASZ	Frec:1.0	LogProb:-11.191962337949786
Palabra:behh	Frec:1.0	LogProb:-11.191962337949786
Palabra:#LeWeb	Frec:2.0	LogProb:-10.786497229841622
Palabra:spoilers	Frec:6.0	LogProb:-9.939199369454418
Palabra:mvie	Frec:3.0	LogProb:-10.49881515738984
Palabra:blame	Frec:3.0	LogProb:-10.49881515738984
Palabra:P.S.	Frec:3.0	LogProb:-10.49881515738984
Palabra:reckon	Frec:2.0	LogProb:-10.786497229841622
Palabra:waiting	Frec:9.0	LogProb:-9.582524425515684
Palabra:GRR	Frec:6.0	LogProb:-9.939199369454418
Palabra:Well	Frec:55.0	LogProb:-7.859757827774581
Palabra:question.	Frec:5.0	LogProb:-10.093350049281677
Palabra:firey	Frec:3.0	LogProb:-10.49881515738984
Palabra:yuh	Frec:1.0	LogProb:-11.191962337949786
Palabra:santa	Frec:8.0	LogProb:-9.687884941173511
Palabra:JP's	Frec:3.0	LogProb:-10.49881515738984
Palabra:yup	Frec:1.0	LogProb:-11.191962337949786
Palabra:yur	Frec:5.0	LogProb:-10.093350049281677
Palabra:looooooool	Frec:3.0	LogProb:-10.49881515738984
Palabra:yuu	Frec:5.0	LogProb:-10.093350049281677
Palabra:bloody	Frec:3.0	LogProb:-10.49881515738984
Palabra:bull.	Frec:3.0	LogProb:-10.49881515738984
Palabra:either.dumbass....and	Frec:1.0	LogProb:-11.191962337949786
Palabra:Youposted	Frec:3.0	LogProb:-10.49881515738984
Palabra:LIGHTEN	Frec:3.0	LogProb:-10.49881515738984
Palabra:killed	Frec:8.0	LogProb:-9.687884941173511
Palabra:deal-	Frec:2.0	LogProb:-10.786497229841622
Palabra:although	Frec:3.0	LogProb:-10.49881515738984
Palabra:LULZ	Frec:3.0	LogProb:-10.49881515738984
Palabra:hub	Frec:2.0	LogProb:-10.786497229841622
Palabra:hug	Frec:6.0	LogProb:-9.939199369454418
Palabra:shaking.	Frec:3.0	LogProb:-10.49881515738984
Palabra:hum	Frec:3.0	LogProb:-10.49881515738984
Palabra:reaches	Frec:2.0	LogProb:-10.786497229841622
Palabra:mins-and	Frec:2.0	LogProb:-10.786497229841622
Palabra:period.	Frec:2.0	LogProb:-10.786497229841622
Palabra:dropped	Frec:5.0	LogProb:-10.093350049281677
Palabra:ya'll	Frec:2.0	LogProb:-10.786497229841622
Palabra:autocorrect	Frec:2.0	LogProb:-10.786497229841622
Palabra:beng	Frec:1.0	LogProb:-11.191962337949786
Palabra:#bad_wookie_pun	Frec:2.0	LogProb:-10.786497229841622
Palabra:obsessing	Frec:2.0	LogProb:-10.786497229841622
Palabra:won't.	Frec:2.0	LogProb:-10.786497229841622
Palabra:sccessful	Frec:2.0	LogProb:-10.786497229841622
Palabra:hve	Frec:8.0	LogProb:-9.687884941173511
Palabra:season..WHY	Frec:3.0	LogProb:-10.49881515738984
Palabra:action	Frec:3.0	LogProb:-10.49881515738984
Palabra:Joanne	Frec:2.0	LogProb:-10.786497229841622
Palabra:GUH	Frec:3.0	LogProb:-10.49881515738984
Palabra:Nevermind	Frec:1.0	LogProb:-11.191962337949786
Palabra:coffeeclub	Frec:3.0	LogProb:-10.49881515738984
Palabra:soundtrack	Frec:3.0	LogProb:-10.49881515738984
Palabra:off..	Frec:5.0	LogProb:-10.093350049281677
Palabra:big-ass	Frec:4.0	LogProb:-10.27567160607563
Palabra:HOEEE	Frec:1.0	LogProb:-11.191962337949786
Palabra:chop	Frec:3.0	LogProb:-10.49881515738984
Palabra:GUY	Frec:2.0	LogProb:-10.786497229841622
Palabra:sensitive	Frec:3.0	LogProb:-10.49881515738984
Palabra:men.	Frec:2.0	LogProb:-10.786497229841622
Palabra:afford	Frec:3.0	LogProb:-10.49881515738984
Palabra:releases.	Frec:2.0	LogProb:-10.786497229841622
Palabra:Wut	Frec:2.0	LogProb:-10.786497229841622
Palabra:impression	Frec:3.0	LogProb:-10.49881515738984
Palabra:Hawthorne	Frec:3.0	LogProb:-10.49881515738984
Palabra:rotations	Frec:2.0	LogProb:-10.786497229841622
Palabra:acting	Frec:6.0	LogProb:-9.939199369454418
Palabra:m*ttaf*cking	Frec:3.0	LogProb:-10.49881515738984
Palabra:Reader	Frec:3.0	LogProb:-10.49881515738984
Palabra:phenomenon	Frec:3.0	LogProb:-10.49881515738984
Palabra:headed	Frec:2.0	LogProb:-10.786497229841622
Palabra:obsession	Frec:3.0	LogProb:-10.49881515738984
Palabra:kids'	Frec:3.0	LogProb:-10.49881515738984
Palabra:trailer	Frec:3.0	LogProb:-10.49881515738984
Palabra:elections.	Frec:2.0	LogProb:-10.786497229841622
Palabra:boomer	Frec:2.0	LogProb:-10.786497229841622
Palabra:Cutie	Frec:2.0	LogProb:-10.786497229841622
Palabra:can'r	Frec:3.0	LogProb:-10.49881515738984
Palabra:can't	Frec:81.0	LogProb:-7.478390271245478
Palabra:problem.	Frec:2.0	LogProb:-10.786497229841622
Palabra:could	Frec:79.0	LogProb:-7.503082883835849
Palabra:cuddles*	Frec:3.0	LogProb:-10.49881515738984
Palabra:bitch/whore	Frec:1.0	LogProb:-11.191962337949786
Palabra:dating...	Frec:2.0	LogProb:-10.786497229841622
Palabra:friend.	Frec:2.0	LogProb:-10.786497229841622
Palabra:menu	Frec:3.0	LogProb:-10.49881515738984
Palabra:segregate	Frec:3.0	LogProb:-10.49881515738984
Palabra:mens	Frec:3.0	LogProb:-10.49881515738984
Palabra:*HUGS*	Frec:5.0	LogProb:-10.093350049281677
Palabra:radar	Frec:2.0	LogProb:-10.786497229841622
Palabra:Drew's	Frec:6.0	LogProb:-9.939199369454418
Palabra:kids.	Frec:4.0	LogProb:-10.27567160607563
Palabra:fire.	Frec:2.0	LogProb:-10.786497229841622
Palabra:able	Frec:9.0	LogProb:-9.582524425515684
Palabra:burritoville	Frec:3.0	LogProb:-10.49881515738984
